피난처 ID,시도명,시군구명,시설명,상세주소,시설면적,경도,위도,구분,구분명,관리부서
31,서울특별시,강서구,송정초등학교 체육관,서울특별시 강서구  공항대로3길 18  (공항동),618,126.810892,37.562181,1,지진실내구호소,3
31,서울특별시,은평구,요산공원,서울특별시 은평구 불광동   13-58,805,126.932648,37.618367,2,지진옥외대피소,3
31,서울특별시,동작구,중앙대학교사범대학부속중학교,서울특별시 동작구 흑석동   86-0,3061,126.9593,37.5041,2,지진옥외대피소,3
31,서울특별시,양천구,목운중학교 운동장,서울특별시 양천구 목동   922-0,1891,126.873011,37.52699,2,지진옥외대피소,3
31,서울특별시,동대문구,대광고등학교,서울특별시 동대문구  안암로 6  (신설동),3500,127.024838,37.57818,1,지진실내구호소,3
31,서울특별시,성북구,월곡초등학교(운동장),서울특별시 성북구 장위동   246-194,1419,127.046505,37.609792,2,지진옥외대피소,3
31,서울특별시,강남구,역삼소나무공원,서울특별시 강남구 역삼동   836-21,987,127.033699,37.490979,2,지진옥외대피소,3
31,서울특별시,은평구,새록공원,서울특별시 은평구 녹번동   158-1,956,126.923647,37.604124,2,지진옥외대피소,3
31,서울특별시,송파구,일신여자중학교 운동장,서울특별시 송파구 송파동   99-2,4010,127.113485,37.501784,2,지진옥외대피소,3
31,서울특별시,성동구,중랑물재생센터,서울특별시 성동구 용답동   247-6,242880,127.062902,37.559719,2,지진옥외대피소,3
31,서울특별시,양천구,해누리체육공원,서울특별시 양천구 신정동   330-4,38240,126.872926,37.511706,2,지진옥외대피소,3
31,서울특별시,서초구,서래초등학교,서울특별시 서초구  방배로 260  (방배동),509,126.989243,37.496004,1,지진실내구호소,3
31,서울특별시,강남구,청담중학교 운동장,서울특별시 강남구 청담동   143-0,6805,없음,없음,2,지진옥외대피소,3
31,서울특별시,노원구,용동초등학교,서울특별시 노원구  한글비석로1길 81-11  (중계동),504,127.069097,37.641117,1,지진실내구호소,3
31,서울특별시,영등포구,윤중중학교 운동장,서울특별시 영등포구 여의도동   38-2,6469,126.92364,37.518643,2,지진옥외대피소,3
32,서울특별시,강서구,신월초등학교운동장,서울특별시 강서구 화곡동   1080,3300,126.839114,37.539997,2,지진옥외대피소,3
32,서울특별시,동대문구,동대문구청,서울특별시 동대문구  천호대로 145  (용두동),730,127.03992,37.574285,1,지진실내구호소,3
32,서울특별시,양천구,갈산초등학교 운동장,서울특별시 양천구 신정동   330-10,4570,126.869978,37.511835,2,지진옥외대피소,3
32,서울특별시,강북구,논골어린이공원,서울특별시 강북구 번동   417-15,858,127.028039,37.638383,2,지진옥외대피소,3
32,서울특별시,강남구,충현공원,서울특별시 강남구 역삼동   666-2,1538,127.036509,37.504759,2,지진옥외대피소,3
32,서울특별시,광진구,건국대부속중학교 운동장,서울특별시 광진구 화양동   528-0,3500,127.0822,37.54078,2,지진옥외대피소,3
32,서울특별시,성북구,광운초등학교(운동장),서울특별시 성북구 장위동   128-0,3440,127.055106,37.618957,2,지진옥외대피소,3
32,서울특별시,강서구,송화초등학교 체육관,서울특별시 강서구  방화대로34길 2  (방화동),1726,126.817541,37.5685,1,지진실내구호소,3
32,서울특별시,양천구,목운초등학교 운동장,서울특별시 양천구 목동   922-0,1680,126.873011,37.52699,2,지진옥외대피소,3
32,서울특별시,동작구,중앙대학교,서울특별시 동작구 흑석동   221-0,3322,126.957979,37.5047,2,지진옥외대피소,3
32,서울특별시,은평구,갈현초등학교 운동장,서울특별시 은평구 갈현동   451-15,5000,126.916689,37.619276,2,지진옥외대피소,3
32,서울특별시,용산구,응봉근린공원(매봉산공원),서울특별시 용산구 한남동   726-181,1200,127.003401,37.54611,2,지진옥외대피소,3
32,서울특별시,영등포구,영등포여자고등학교 운동장,서울특별시 영등포구 신길동   184-3,2800,126.915358,37.515091,2,지진옥외대피소,3
32,서울특별시,영등포구,자유어린이공원(시범아파트),서울특별시 영등포구 여의도동   50-3,5385,126.936167,37.52049,2,지진옥외대피소,3
32,서울특별시,서초구,방배초등학교,서울특별시 서초구  방배중앙로13길 26  (방배동),7518,126.98748,37.487223,1,지진실내구호소,3
32,서울특별시,강남구,경기고등학교 운동장,서울특별시 강남구 삼성동   74-4,18668,없음,없음,2,지진옥외대피소,3
32,서울특별시,송파구,잠실여자고등학교 운동장,서울특별시 송파구 송파동   99-2,7739,127.113485,37.501784,2,지진옥외대피소,3
32,서울특별시,노원구,중원초등학교,서울특별시 노원구  섬밭로 316  (중계동),1366,127.062871,37.643919,1,지진실내구호소,3
32,서울특별시,은평구,연신어린이공원,서울특별시 은평구 불광동   339-1,1236,126.925178,37.619308,2,지진옥외대피소,3
33,서울특별시,양천구,계남초등학교 운동장,서울특별시 양천구 신정동   325-7,5351,126.859999,37.510087,2,지진옥외대피소,3
33,서울특별시,동작구,서울남사초등학교,서울특별시 동작구 사당동   1011-1,3020,126.978862,37.482344,2,지진옥외대피소,3
33,서울특별시,성북구,녹지쉼터(공원),서울특별시 성북구 장위동   68-37,645,127.053035,37.612385,2,지진옥외대피소,3
33,서울특별시,영등포구,메낙골근린공원,서울특별시 영등포구 신길동   4934-4,57704,126.915492,37.506298,2,지진옥외대피소,3
33,서울특별시,강북구,수송초등학교 운동장,서울특별시 강북구 번동   456-0,1152,127.032802,37.63692,2,지진옥외대피소,3
33,서울특별시,노원구,청계초등학교,서울특별시 노원구  공릉로 431  (중계동),1801,127.065899,37.644988,1,지진실내구호소,3
33,서울특별시,서초구,신동초등학교,서울특별시 서초구  나루터로 15  (잠원동),3225,127.011894,37.516895,1,지진실내구호소,3
33,서울특별시,광진구,화양초등학교 운동장,서울특별시 광진구 화양동   12-2,1121,127.079893,37.544475,2,지진옥외대피소,3
33,서울특별시,강남구,봉은초등학교 운동장,서울특별시 강남구 삼성동   79-2,12805,없음,없음,2,지진옥외대피소,3
33,서울특별시,영등포구,자매공원,서울특별시 영등포구 여의도동   56-0,16458,126.930468,37.517469,2,지진옥외대피소,3
33,서울특별시,강남구,역삼장미공원,서울특별시 강남구 역삼동   780-25,1637,127.04481,37.495307,2,지진옥외대피소,3
33,서울특별시,은평구,연신중학교 운동장,서울특별시 은평구 불광동   400-4,5635,126.924958,37.623555,2,지진옥외대피소,3
33,서울특별시,송파구,서울석촌초등학교 운동장,서울특별시 송파구 석촌동   267,4600,127.104776,37.502551,2,지진옥외대피소,3
33,서울특별시,강서구,신정초등학교운동장,서울특별시 강서구 화곡동   869-42,19919,126.852548,37.532725,2,지진옥외대피소,3
33,서울특별시,양천구,서정초등학교 운동장,서울특별시 양천구 목동   927-5,6345,126.867174,37.523899,2,지진옥외대피소,3
33,서울특별시,용산구,한남어린이공원,서울특별시 용산구 한남동   15-5,432,127.013853,37.537231,2,지진옥외대피소,3
33,서울특별시,은평구,서갈현공원,서울특별시 은평구 갈현동   434-38,1532,126.915714,37.621515,2,지진옥외대피소,3
33,서울특별시,동대문구,용신동주민센터,서울특별시 동대문구  천호대로27길 35  (용두동),267,127.037285,37.575823,1,지진실내구호소,3
33,서울특별시,구로구,신도림중학교,서울특별시 구로구  경인로63길 74  (신도림동),828,126.885364,37.510895,1,지진실내구호소,3
34,서울특별시,강남구,봉은중학교 운동장,서울특별시 강남구 삼성동   82-7,3715,없음,없음,2,지진옥외대피소,3
34,서울특별시,성북구,장위중학교(운동장),서울특별시 성북구 장위동   231-623,3300,127.041164,37.611565,2,지진옥외대피소,3
34,서울특별시,구로구,신도림고등학교,서울특별시 구로구  경인로67길 159  (신도림동),697,126.882048,37.514242,1,지진실내구호소,3
34,서울특별시,은평구,은평고등학교 운동장,서울특별시 은평구 구산동   산41-1,1350,126.90576,37.609053,2,지진옥외대피소,3
34,서울특별시,동작구,경문고등학교,서울특별시 동작구 동작동   산4-2,6954,126.981348,37.492954,2,지진옥외대피소,3
34,서울특별시,강동구,성내1동 주민센터,서울특별시 강동구  성내로 13  (성내동),3126,127.122195,37.530529,1,지진실내구호소,3
34,서울특별시,은평구,길마공원,서울특별시 은평구 갈현동   474-1,1596,126.915878,37.614736,2,지진옥외대피소,3
34,서울특별시,양천구,갈산공원,서울특별시 양천구 신정동   163-55,2916,127.492727,37.485832,2,지진옥외대피소,3
34,서울특별시,양천구,오목공원,서울특별시 양천구 목동   921-0,21470,126.873615,37.527518,2,지진옥외대피소,3
34,서울특별시,영등포구,영남중학교 운동장,서울특별시 영등포구 대림동   735-0,2500,126.896413,37.497563,2,지진옥외대피소,3
34,서울특별시,강서구,신곡초등학교운동장,서울특별시 강서구 화곡동   476-42,3100,126.855837,37.538692,2,지진옥외대피소,3
34,서울특별시,동대문구,홍파초등학교,서울특별시 동대문구  고산자로 518  (제기동),3500,127.039386,37.58623,1,지진실내구호소,3
34,서울특별시,강남구,길섶근린공원,서울특별시 강남구 역삼동   757-1,1581,127.048846,37.497589,2,지진옥외대피소,3
34,서울특별시,강북구,번동중학교운동장,서울특별시 강북구 번동   231,3324,127.036713,37.632226,2,지진옥외대피소,3
34,서울특별시,광진구,건국대학교사범대학부속고등학교 운동장,서울특별시 광진구 화양동   528-0,5911,127.0804,37.54018,2,지진옥외대피소,3
34,서울특별시,용산구,달맞이공원,서울특별시 용산구 보광동   231-17,952,126.998079,37.527925,2,지진옥외대피소,3
34,서울특별시,서초구,신동중학교,서울특별시 서초구  나루터로 27  (잠원동),1095,127.013001,37.516337,1,지진실내구호소,3
34,서울특별시,송파구,배명고등학교 운동장,서울특별시 송파구 삼전동   172-1,17011,127.095754,37.498368,2,지진옥외대피소,3
34,서울특별시,노원구,노일초등학교,서울특별시 노원구  동일로 1625  (상계동),1573,127.054614,37.67269,1,지진실내구호소,3
34,서울특별시,영등포구,여의도고등학교,서울특별시 영등포구 여의도동   30-1,6390,126.933793,37.524809,2,지진옥외대피소,3
35,서울특별시,송파구,서울삼전초등학교 운동장,서울특별시 송파구 삼전동   63,4500,127.092589,37.501442,2,지진옥외대피소,3
35,서울특별시,성북구,석계초등학교(운동장),서울특별시 성북구 석관동   27-3,3300,127.069765,37.608609,2,지진옥외대피소,3
35,서울특별시,영등포구,여의도중학교 운동장,서울특별시 영등포구 여의도동   40-1,3600,126.935564,37.52357,2,지진옥외대피소,3
35,서울특별시,노원구,상계중학교,서울특별시 노원구  노원로 398  (상계동),672,127.06858,37.652699,1,지진실내구호소,3
35,서울특별시,서초구,잠원초등학교,서울특별시 서초구  신반포로16길 15-25  (반포동),887,126.998097,37.501535,1,지진실내구호소,3
35,서울특별시,강서구,화원중학교운동장,서울특별시 강서구 화곡동   351-94,1650,126.842416,37.536685,2,지진옥외대피소,3
35,서울특별시,성동구,무학봉 근린공원,서울특별시 성동구 하왕십리동   890-243,28843,127.025997,37.562428,2,지진옥외대피소,3
35,서울특별시,양천구,진명여자고등학교 운동장,서울특별시 양천구 목동   927-6,5200,126.86614,37.523798,2,지진옥외대피소,3
35,서울특별시,구로구,구로초등학교,서울특별시 구로구  구로중앙로27나길 21  (구로동),2886,126.886063,37.496888,1,지진실내구호소,3
35,서울특별시,용산구,서빙고초등학교 운동장,서울특별시 용산구 서빙고동   235-1,7720,126.991887,37.521466,2,지진옥외대피소,3
35,서울특별시,동대문구,성일중학교,서울특별시 동대문구  왕산로23길 55  (제기동),2235,127.033687,37.580844,1,지진실내구호소,3
