,id,lat,lng,households,buildDate,score,m2,p,min_sales,max_sales,avg_sales,구,distance_park,distance_subway,distance_mart,cctv,crime,distance_hospital,distance_library,distance_school
2108,10261,37.51146202,127.0791024,96,200508,2.5,72,22,52600.0,78500.0,64000.0,송파구,0.2925548794444958,0.9405123194906178,1.6878860268852478,2854,5410,3.155771914204066,0.29898086824662296,0.42771065803157254
2109,9091,37.51686596,127.0647697,68,200310,3.5,77,23,58000.0,109000.0,91500.0,강남구,0.4910455823313234,0.7158761741805654,1.6558753696458055,6502,7356,2.875848263526689,0.24970931220682743,0.4923794086352645
2110,11128,37.5080318,127.055532,78,200701,0.0,103,31,83600.0,161800.0,90000.0,강남구,0.5461762481254406,0.29438661665343696,0.6120137531387064,6502,7356,1.835718920668962,0.5489885385845265,0.8554842558552547
2111,4006,37.51614653,127.0622082,112,199812,3.5,54,16,39000.0,97000.0,74000.0,강남구,0.2664131405514205,0.6975332875017409,1.5124148471967103,6502,7356,2.6367114405829386,0.11692489278738831,0.45189985068219046
2112,9899,37.5169955,127.0651408,43,199812,4.0,81,25,38800.0,85000.0,58500.0,강남구,0.5262443668148715,0.7279060926047481,1.681099446998007,6502,7356,2.911605442503846,0.2829077564020635,0.5055306985821917
2113,17037,37.51706376,127.06553,48,200009,4.3,100,30,79400.0,81500.0,80500.0,강남구,0.5591872271079669,0.7346497216752977,1.701012344965707,6502,7356,2.946159893241147,0.31335959058815865,0.5263674670492193
2114,15058,37.51666506,127.0630683,77,200512,4.5,91,28,74000.0,218000.0,94500.0,강남구,0.36056401374754543,0.7238898541684645,1.5875478704887678,6502,7356,2.729349746621092,0.16167967696388608,0.42412635398267956
2115,946,37.49741836,127.0653274,4424,197908,3.6,101,31,55100.0,66100.0,59500.0,강남구,0.21699662463186858,0.6013638645764084,0.8817968739039641,6502,7356,1.7536494196099115,0.21238935917443616,0.3022526965404108
2116,15057,37.51713309,127.0639736,133,200604,4.0,102,31,81900.0,124800.0,98000.0,강남구,0.4542943163436638,0.7550856275898854,1.6606313491920421,6502,7356,2.823484088395796,0.23479878953628075,0.4236553994344435
2117,9003,37.50706086,127.054831,60,200412,4.0,66,20,52200.0,54500.0,53500.0,강남구,0.6412019011213728,0.1712709282796621,0.5441549048062421,6502,7356,1.7505882134160264,0.6577039379658527,0.8147879973876279
2118,21181,37.51743895,127.0648652,40,199812,0.0,74,22,40000.0,64000.0,53000.0,강남구,0.536030612950849,0.7786384691267357,1.7185229038025138,6502,7356,2.9091502778718215,0.30436901955559015,0.4546298683091386
2119,4007,37.50802698,127.0543069,36,199707,4.0,58,18,30700.0,35900.0,31000.0,강남구,0.5301893433514211,0.26961588406338244,0.6598683067291699,6502,7356,1.7279828182987864,0.6465457454705367,0.8716201756712006
2120,27713,37.51785741,127.0641416,67,200306,3.0,90,27,56100.0,86800.0,66000.0,강남구,0.5218834822243081,0.8320754000351276,1.7418350493952617,6502,7356,2.8708607879303685,0.31467934260157304,0.375904990173133
2121,8999,37.50960551,127.0543759,48,200403,5.0,162,49,87700.0,94300.0,89000.0,강남구,0.35557189394358224,0.4452458937812392,0.8130217191116509,6502,7356,1.7576725327857763,0.5922270258438026,0.7708375978955567
2122,9000,37.50849922,127.0540539,59,200407,4.0,97,29,72300.0,75100.0,75000.0,강남구,0.47696377552330715,0.32223134267825404,0.7164340392216585,6502,7356,1.7110810470952265,0.6484721030748684,0.8203056971951944
2123,10232,37.51813108,127.0645717,38,200409,5.0,116,35,87500.0,135000.0,113000.0,강남구,0.56995530018608,0.8575824536029197,1.7825531600967899,6502,7356,2.9182380137029487,0.35766888088252496,0.3873988064459217
2124,10002,37.50568811,127.0540021,371,200404,2.3,38,11,20100.0,58900.0,32000.0,강남구,0.4991973429098602,0.019960084296583223,0.47681398717839424,6502,7356,1.581337834293051,0.7443190782976907,0.6523816591107279
2125,9002,37.51323761,127.0559711,67,200411,3.0,101,31,93900.0,203000.0,98500.0,강남구,0.18199166111743015,0.7536885879121572,1.1617700679650358,6502,7356,2.0047987673332677,0.5488387345277829,0.7957199196691157
2126,7692,37.50454554,127.0542094,80,200404,0.0,67,20,52200.0,59500.0,54000.0,강남구,0.39940206764607183,0.11766393262042568,0.3906603021383785,6502,7356,1.4761705127139675,0.6243030631774475,0.560225414622767
2127,7112,37.50923454,127.0538373,114,200112,4.0,121,37,83000.0,114500.0,110000.0,강남구,0.3953839625569177,0.40500920723327377,0.7970766788778102,6502,7356,1.7036953564541957,0.6459778303971015,0.7546114236416451
2128,3999,37.4975725,127.0601165,35,200002,4.0,115,35,95900.0,231000.0,148000.0,강남구,0.16229079201794064,0.7733306230567087,0.6209129353117508,6502,7356,1.3271249259876143,0.31238267825705596,0.5374946775169416
2129,7691,37.50463224,127.0537526,134,200312,4.5,31,9,19400.0,30500.0,26500.0,강남구,0.3852450664232376,0.11505962289448188,0.43099879360775195,6502,7356,1.4661763782065025,0.6539679679979771,0.5564259255566018
2130,7693,37.50508285,127.0535222,210,200402,4.3,41,12,22500.0,40000.0,23500.0,강남구,0.42025765221694966,0.08335467624673587,0.47261608088021895,6502,7356,1.5024071365424168,0.707039984649221,0.574768039882236
2131,12434,37.51308669,127.0550164,72,200308,4.3,176,53,165800.0,186000.0,171000.0,강남구,0.09666611740366758,0.7351731147371593,1.1622833646967732,6502,7356,1.9202935833207337,0.6106462189409679,0.7117717617838559
2132,14037,37.5061643,127.0529891,30,199807,5.0,182,55,95700.0,95700.0,95500.0,강남구,0.5182721758613998,0.12380954167129815,0.5795506770774157,6502,7356,1.5941374568237598,0.834032102844726,0.6366161476542744
2133,9917,37.501252,127.054928,33,200310,0.0,106,32,103000.0,120000.0,117000.0,강남구,0.3028223723254692,0.48810890002970925,0.3397063065119106,6502,7356,1.2052881009018457,0.3082923957521584,0.19779846734037076
2134,7694,37.50153241,127.0545691,57,200308,3.3,91,28,68600.0,113000.0,75500.0,강남구,0.268240022956964,0.45386477334257913,0.35168598495045994,6502,7356,1.2102930556147093,0.351976844293422,0.22491070322504214
2135,7111,37.51900719,127.0639435,38,199212,0.0,181,55,64200.0,199000.0,71000.0,강남구,0.6129174506855801,0.9611041553201161,1.8591650544520604,6502,7356,2.912921448104289,0.43195630391132805,0.2911974416756767
2136,15984,37.51293086,127.0814612,5678,200809,4.5,84,25,81100.0,158000.0,100000.0,송파구,0.1155440225437928,0.7941349131583055,1.4932286602424631,2854,5410,2.8931782273342592,0.12352783565563996,0.20194251365219926
2137,15614,37.51381872,127.0541166,40,200502,5.0,117,35,74000.0,123000.0,96500.0,강남구,0.11514292439077252,0.6328202382218711,1.2615167018482447,6502,7356,1.8795739524473396,0.6422114170780842,0.6351908708020111
2138,19239,37.51038129,127.0523361,45,200606,0.0,105,32,63800.0,102100.0,76500.0,강남구,0.3046973652205153,0.5561499462460322,0.9738752304028176,6502,7356,1.6009948506499359,0.608180640513791,0.5728787540012359
2139,908,37.5028079,127.082931,555,198308,4.3,89,27,36900.0,69700.0,54500.0,송파구,0.3135297788053741,0.4751775661451643,1.6349141350886045,2854,5410,3.515581873611127,0.33571749104336646,0.5101942361860337
2140,6251,37.51828879,127.0593413,449,200403,4.7,182,55,163900.0,550000.0,251000.0,강남구,0.4408352249411125,0.648059664135354,1.7107830769253782,6502,7356,2.5199250963143607,0.459903389294904,0.2439169625114349
2141,21737,37.51923202,127.061342,33,201012,0.0,133,40,145000.0,267000.0,203000.0,강남구,0.5494586361900402,0.8150725248570236,1.83422368278699,6502,7356,2.7251939812890273,0.46503497799906257,0.10123457463671699
2142,36992,37.49578094,127.0603409,239,201706,4.5,80,24,127000.0,238000.0,181000.0,강남구,0.07139481829927272,0.5824713971837644,0.8185188353879155,6502,7356,1.2806958783725155,0.4223527718131418,0.43016618452732636
2143,7611,37.49629793,127.0766257,212,200406,4.3,160,48,124500.0,157400.0,136000.0,강남구,0.19844424685828366,0.43106575946275116,1.7895699422205253,6502,7356,1.1629478497688615,0.544032232225709,0.14808534375029841
2144,3865,37.49638763,127.0584012,960,200007,4.5,85,26,77600.0,167900.0,116000.0,강남구,0.06173561589165608,0.6314385421931092,0.7281327274384577,6502,7356,1.1376339534737403,0.37490829567036965,0.49112324576632377
2145,8690,37.50449627,127.0515539,150,200404,4.3,27,8,19000.0,34500.0,27500.0,강남구,0.3166079220118836,0.22495937666443336,0.6067541676640235,6502,7356,1.37585614256461,0.7676214740582411,0.41206356419477047
2146,9005,37.5064615,127.051038,418,200406,3.8,45,14,26500.0,63000.0,29500.0,강남구,0.536896223844707,0.2819767872905103,0.7394991319409708,6502,7356,1.433603191184118,0.8841944096410188,0.5878306030344974
2147,15612,37.5041796,127.051433,44,200606,0.0,84,25,41600.0,44600.0,43000.0,강남구,0.2815251059952206,0.2173334194392635,0.6079974982927292,6502,7356,1.3391102909969517,0.7517487673154646,0.37728456298959484
2148,33294,37.4950276,127.060962,330,201509,4.5,118,36,139200.0,293200.0,197000.0,강남구,0.01675475053269814,0.5206044127630517,0.9134896461131562,6502,7356,1.3157663797007118,0.41910291277033723,0.3603099812871497
2149,27373,37.4978999,127.055632,48,200412,0.0,75,23,67000.0,90300.0,79000.0,강남구,0.27115321750944044,0.8429203328513768,0.601892948456529,6502,7356,0.9965759965479972,0.2823490309611915,0.20663851904561742
2150,18116,37.49759626,127.0557604,37,200611,4.0,107,32,89000.0,124000.0,99500.0,강남구,0.24888650100414933,0.8073076181466593,0.6295340515302676,6502,7356,0.9874835292064568,0.30050679306365313,0.24165941844966185
2151,6146,37.51231687,127.0518307,88,200312,4.2,147,44,68500.0,128300.0,123000.0,강남구,0.19728285603723963,0.7746856085393982,1.1827648404405855,6502,7356,1.6277509206946361,0.4658212203252278,0.44311686265795547
2152,33076,37.49339294,127.0673523,2436,198311,4.3,113,34,86700.0,141800.0,116000.0,강남구,0.1723399121811049,0.4692091645089816,1.3361048089471106,6502,7356,1.6795412725194285,0.49630794955009455,0.2521348112973293
2153,249,37.4946859,127.075402,1758,199210,4.1,46,14,28300.0,43700.0,35500.0,강남구,0.3401055794845141,0.33798951331004407,1.7773195498924932,6502,7356,1.1178157445168098,0.3371281452310035,0.34809757859938745
2154,3684,37.51996811,127.0596367,384,198110,4.2,102,31,37200.0,63500.0,54000.0,강남구,0.623251362836185,0.6690372854650252,1.8988224708387238,6502,7356,2.6418759268281278,0.5985969281636391,0.11503260105944817
2155,13952,37.49417708,127.060946,54,199010,3.3,85,26,70300.0,70300.0,70500.0,강남구,0.0595106248300216,0.4343494051888598,1.0044749295531505,6502,7356,1.3002501909677486,0.3822042239711165,0.3407091806036759
2156,15964,37.50138959,127.0515924,66,200504,3.0,85,26,66500.0,81300.0,78500.0,강남구,0.029334567202584837,0.41494996562288816,0.602861235219233,6502,7356,1.0584820143558318,0.5819985068238451,0.24009801876873715
2157,1397,37.50398296,127.0853103,336,199008,4.4,86,26,45300.0,68100.0,63000.0,송파구,0.09484787508814276,0.2306757728990293,1.38794794747454,2854,5410,3.2787698130853506,0.218078433778577,0.39466948066707147
2158,11209,37.50336865,127.0505307,43,200306,0.0,45,14,15600.0,61500.0,21500.0,강남구,0.21062780254753696,0.1847194527720437,0.6733227304691412,6502,7356,1.2281494308795078,0.7619001040968973,0.2575892837251999
2159,248,37.4949866,127.077138,822,199210,3.7,56,17,33100.0,54600.0,41500.0,강남구,0.1919640264178979,0.4781589669346056,1.8943157003782722,6502,7356,1.02558368870827,0.47335579890871693,0.23894437764270524
2160,1135,37.51977774,127.0583651,167,199205,3.9,104,31,71500.0,71500.0,71500.0,강남구,0.5956267058241644,0.5552672613330943,1.8731846905255618,6502,7356,2.5374156906660694,0.6421697672388289,0.22899608911019836
2161,17240,37.51385954,127.0514879,926,200812,4.2,51,15,61300.0,107600.0,98500.0,강남구,0.25054824561835387,0.6051990514508442,1.3494182881607282,6502,7356,1.6742716149509447,0.41065471882207777,0.40580558798981314
2162,33293,37.49440002,127.0579987,1278,201509,4.7,88,27,105900.0,225300.0,182000.0,강남구,0.2854348580251998,0.4142451108650003,0.9488770687214322,6502,7356,1.0461487123493636,0.1676548370232625,0.4541548068756043
2163,21984,37.50141195,127.0498689,240,201208,4.4,112,34,131300.0,178200.0,150000.0,강남구,0.08577939155782591,0.35234150162167027,0.7492949241803057,6502,7356,1.0031743771104733,0.6833210046066639,0.08810007472959852
2164,276,37.50243931,127.0493584,206,199804,4.0,77,23,68500.0,93900.0,82000.0,강남구,0.2079369298246419,0.23185963143936306,0.7769320360621538,6502,7356,1.1003424505258765,0.7715935165782317,0.11682846637310068
2165,635,37.4924284,127.0623423,1034,198312,4.2,101,31,103700.0,157900.0,136000.0,강남구,0.18959082528825796,0.3759052249751424,1.225345200728002,6502,7356,1.4157484697078961,0.4994490372415391,0.12855692939944688
2166,37470,37.515413,127.051135,416,201803,0.0,74,22,81200.0,241000.0,131000.0,강남구,0.33002950337606385,0.43839425599106807,1.5192212076059235,6502,7356,1.7370184096610162,0.4183519728461187,0.43999726186748206
2167,15963,37.49624557,127.0539953,144,200802,4.6,146,44,138400.0,138400.0,138000.0,강남구,0.1516700219277902,0.7406901304387579,0.8287565937052834,6502,7356,0.7767980887444487,0.414035672873643,0.36550625920921004
2168,9074,37.50416893,127.0872919,86,200409,4.6,110,33,68300.0,68700.0,68500.0,송파구,0.1023375401255784,0.07095439429201533,1.2353667282740444,2854,5410,3.1511515145997593,0.20817382451615746,0.46513687571521534
2169,7110,37.51398277,127.0498773,127,200112,4.2,83,25,57600.0,86600.0,77000.0,강남구,0.2784100204407288,0.6208542474443578,1.428779162197689,6502,7356,1.557837751954349,0.27020639429013865,0.27045408187035797
2170,17967,37.50312089,127.0483365,34,200408,3.0,28,8,16700.0,24800.0,21000.0,강남구,0.31875964018058367,0.1648171617139917,0.8653872431612,6502,7356,1.1566103139704627,0.8138596400304703,0.1904161154084088
2171,11217,37.49972162,127.0499809,332,200608,4.2,79,24,106800.0,177300.0,151000.0,강남구,0.11902694603416468,0.5388716871796678,0.8037551182960356,6502,7356,0.8306062519755553,0.5266791394552596,0.21683368230862549
2172,540,37.5219685,127.059151,888,198004,3.7,112,34,33600.0,58300.0,44000.0,강남구,0.7596904941622071,0.6899159970938392,2.118547813426397,6502,7356,2.73846446648077,0.8176766601777151,0.26204892387170353
2173,14795,37.49500192,127.0545644,768,200806,4.2,78,24,103400.0,209500.0,162000.0,강남구,0.07769300477711755,0.598914635252097,0.9366914034896655,6502,7356,0.7672194344716985,0.27602211723848236,0.28679961224384326
2174,17169,37.49877741,127.0498762,840,200512,4.4,79,24,87400.0,121500.0,101000.0,강남구,0.2233051408566252,0.6415570500089834,0.8633740882773966,6502,7356,0.7310688751576814,0.43963991261359603,0.31137617092207004
2175,16914,37.49676923,127.0515847,150,200812,4.9,74,22,83700.0,125000.0,111000.0,강남구,0.12441810774028585,0.8898450283176295,0.8969426728899623,6502,7356,0.6383187427051491,0.46138797987876284,0.39694075519035354
2176,8445,37.51871387,127.0521202,255,198407,0.0,110,33,70900.0,177300.0,116000.0,강남구,0.048846063039440474,0.06303056433146975,1.8334558071049325,6502,7356,2.0300455145464933,0.31859571891933686,0.6716144262800445
2177,11516,37.51312227,127.0477955,118,200511,4.0,122,37,82500.0,161700.0,143000.0,강남구,0.12727145022959138,0.7261153694023729,1.4549745380569397,6502,7356,1.3513073880259376,0.10491417667458768,0.07617194733963181
2178,1624,37.49229274,127.0783269,802,198712,3.5,76,23,58400.0,74000.0,70500.0,강남구,0.1000913312814684,0.6903292122452964,2.137778048651713,6502,7356,0.7519393204604277,0.44923799945927567,0.24755469986226963
2179,16156,37.51275286,127.0884194,5563,200807,4.5,42,13,40800.0,147600.0,98000.0,송파구,0.3624377619080104,0.3422353911022531,0.8848196155261274,2854,5410,2.4000737071107987,0.1487377796156862,0.15707205160656945
2180,9912,37.49751592,127.0500473,1050,200510,4.2,80,24,81500.0,117100.0,93500.0,강남구,0.26939129532010764,0.7826282729471652,0.9343096153929121,6502,7356,0.6154840393867935,0.36349282850970616,0.44850102068119835
2181,3685,37.5230027,127.058663,106,199702,3.8,103,31,71000.0,71000.0,71000.0,강남구,0.7930324259885404,0.634669683484451,2.232151978814442,6502,7356,2.77843099584993,0.8585280915899027,0.381446750479879
2182,31,37.49112501,127.0598942,690,198312,3.6,102,31,95300.0,204200.0,131000.0,강남구,0.3257682039008589,0.11724973793570144,1.3220050121987417,6502,7356,1.214173455942038,0.36237037359449564,0.20382858503100207
2183,13953,37.5185305,127.0511291,48,200303,4.0,99,30,71600.0,71600.0,71500.0,강남구,0.06884483712797612,0.11955390187606434,1.841453775296453,6502,7356,1.9512585732161118,0.2306651469671191,0.5927580866364506
2184,6701,37.4927956,127.055776,805,200501,4.8,152,46,195000.0,216300.0,206000.0,강남구,0.20696279282843003,0.3447602315168394,1.1463855496778592,6502,7356,0.8356908716291578,0.10143035749071758,0.21272380677169667
2185,22513,37.50250162,127.0468071,411,201401,4.3,82,25,102000.0,192100.0,123000.0,강남구,0.2815651142663907,0.2952802722762616,1.001199864013458,6502,7356,1.074684130323192,0.6707997589233811,0.2157539819877764
2186,12134,37.50069932,127.0475343,288,200711,4.6,161,49,144000.0,155100.0,149000.0,강남구,0.24968353469645455,0.4426218964519644,0.9683017016852613,6502,7356,0.8800793162748609,0.5430672432644524,0.14533358206357658
2187,3751,37.5199264,127.052515,375,198407,3.8,107,32,70300.0,136500.0,99500.0,강남구,0.1871736389788015,0.08059301711654526,1.9537475832078457,6502,7356,2.1464127338932952,0.38470005703841065,0.6881914346309367
2188,1409,37.51950694,127.0516818,96,198312,0.0,103,31,65500.0,110000.0,88000.0,강남구,0.13252553501844908,0.04468689226049545,1.9290959902502727,6502,7356,2.06099396288202,0.2990275129037708,0.6181897029854524
2189,14084,37.49613183,127.0503992,45,200204,3.0,46,14,26800.0,28300.0,27500.0,강남구,0.17193258519714089,0.9392015432976518,1.0191398807453873,6502,7356,0.5139149937003501,0.34734373137629954,0.4724404832919641
